geocode,Municipio,value
1KME5986N8777,Bananal,"0,13"
1KME5986N8778,Bananal,"0,07"
1KME5986N8779,Bananal,"0,05"
1KME5986N8780,Bananal,"0,12"
1KME5986N8781,Bananal,"0,02"
1KME5986N8782,Bananal,"0,16"
1KME5986N8783,Bananal,"0,05"
1KME5986N8784,Arapeí,"0,04"
1KME5986N8785,Arapeí,"0,08"
1KME5986N8786,Arapeí,"0,08"
1KME5986N8787,Arapeí,"0,48"
1KME5986N8788,Arapeí,"0,57"
1KME5986N8791,Arapeí,"0,59"
1KME5986N8792,Arapeí,"0,36"
1KME5986N8793,Arapeí,"0,15"
1KME5986N8794,Arapeí,"0,50"
1KME5986N8795,Arapeí,"0,66"
1KME5986N8796,Arapeí,"0,38"
1KME5986N8797,Arapeí,"0,43"
1KME5986N8798,Arapeí,"0,54"
1KME5987N8770,Bananal,"0,00"
1KME5987N8771,Bananal,"0,03"
1KME5987N8772,Bananal,"0,01"
1KME5987N8773,Bananal,"0,20"
1KME5987N8774,Bananal,"0,00"
1KME5987N8775,Bananal,"0,00"
1KME5987N8776,Bananal,"0,09"
1KME5987N8777,Bananal,"0,20"
1KME5987N8778,Bananal,"0,26"
1KME5987N8779,Bananal,"0,07"
1KME5987N8780,Bananal,"0,22"
1KME5987N8781,Bananal,"0,06"
1KME5987N8782,Bananal,"0,32"
1KME5987N8783,Bananal,"0,04"
1KME5987N8784,Bananal,"0,01"
1KME5987N8785,Bananal,"0,03"
1KME5987N8786,Arapeí,"0,23"
1KME5987N8787,Arapeí,"0,29"
1KME5987N8788,Arapeí,"0,58"
1KME5987N8789,Arapeí,"0,59"
1KME5987N8791,Arapeí,"0,54"
1KME5987N8792,Arapeí,"0,42"
1KME5987N8793,Arapeí,"0,41"
1KME5987N8794,Arapeí,"0,53"
1KME5987N8795,Arapeí,"0,65"
1KME5987N8796,Arapeí,"0,22"
1KME5987N8797,Arapeí,"0,64"
1KME5987N8798,Arapeí,"0,54"
1KME5987N8799,Arapeí,"0,38"
1KME5988N8770,Bananal,"0,00"
1KME5988N8771,Bananal,"0,09"
1KME5988N8772,Bananal,"0,00"
1KME5988N8773,Bananal,"0,00"
1KME5988N8774,Bananal,"0,00"
1KME5988N8775,Bananal,"0,00"
1KME5988N8776,Bananal,"0,17"
1KME5988N8777,Bananal,"0,32"
1KME5988N8778,Bananal,"0,44"
1KME5988N8779,Bananal,"0,49"
1KME5988N8780,Bananal,"0,75"
1KME5988N8781,Bananal,"0,41"
1KME5988N8782,Bananal,"0,35"
1KME5988N8783,Bananal,"0,56"
1KME5988N8784,Bananal,"0,22"
1KME5988N8785,Bananal,"0,34"
1KME5988N8786,Bananal,"0,53"
1KME5988N8787,Bananal,"0,72"
1KME5988N8788,Arapeí,"0,72"
1KME5988N8789,Arapeí,"0,66"
1KME5988N8790,Arapeí,"0,64"
1KME5988N8791,Arapeí,"0,49"
1KME5988N8792,Arapeí,"0,44"
1KME5988N8793,Arapeí,"0,34"
1KME5988N8794,Arapeí,"0,26"
1KME5988N8795,Arapeí,"0,30"
1KME5988N8796,Arapeí,"0,48"
1KME5988N8797,Arapeí,"0,60"
1KME5988N8798,Arapeí,"0,66"
1KME5988N8799,Arapeí,"0,48"
1KME5988N8800,Arapeí,"0,25"
1KME5989N8769,Bananal,"0,00"
1KME5989N8770,Bananal,"0,04"
1KME5989N8771,Bananal,"0,06"
1KME5989N8772,Bananal,"0,00"
1KME5989N8773,Bananal,"0,00"
1KME5989N8774,Bananal,"0,03"
1KME5989N8775,Bananal,"0,02"
1KME5989N8776,Bananal,"0,03"
1KME5989N8777,Bananal,"0,01"
1KME5989N8778,Bananal,"0,31"
1KME5989N8779,Bananal,"0,59"
1KME5989N8780,Bananal,"0,70"
1KME5989N8781,Bananal,"0,65"
1KME5989N8782,Bananal,"0,67"
1KME5989N8783,Bananal,"0,65"
1KME5989N8784,Bananal,"0,37"
1KME5989N8785,Bananal,"0,73"
1KME5989N8786,Bananal,"0,61"
1KME5989N8787,Bananal,"0,61"
1KME5989N8788,Bananal,"0,56"
1KME5989N8789,Bananal,"0,62"
1KME5989N8790,Bananal,"0,36"
1KME5989N8791,Arapeí,"0,29"
1KME5989N8792,Arapeí,"0,44"
1KME5989N8793,Arapeí,"0,53"
1KME5989N8794,Arapeí,"0,32"
1KME5989N8795,Arapeí,"0,40"
1KME5989N8796,Arapeí,"0,57"
1KME5989N8797,Arapeí,"0,35"
1KME5989N8798,Arapeí,"0,56"
1KME5989N8799,Arapeí,"0,17"
1KME5989N8800,Arapeí,"0,56"
1KME5989N8801,Arapeí,"0,21"
1KME5990N8769,Bananal,"0,09"
1KME5990N8770,Bananal,"0,36"
1KME5990N8771,Bananal,"0,22"
1KME5990N8772,Bananal,"0,04"
1KME5990N8773,Bananal,"0,00"
1KME5990N8774,Bananal,"0,02"
1KME5990N8775,Bananal,"0,20"
1KME5990N8776,Bananal,"0,18"
1KME5990N8777,Bananal,"0,14"
1KME5990N8778,Bananal,"0,31"
1KME5990N8779,Bananal,"0,50"
1KME5990N8780,Bananal,"0,43"
1KME5990N8781,Bananal,"0,66"
1KME5990N8782,Bananal,"0,62"
1KME5990N8783,Bananal,"0,59"
1KME5990N8784,Bananal,"0,52"
1KME5990N8785,Bananal,"0,43"
1KME5990N8786,Bananal,"0,16"
1KME5990N8787,Bananal,"0,59"
1KME5990N8788,Bananal,"0,58"
1KME5990N8789,Bananal,"0,65"
1KME5990N8790,Bananal,"0,53"
1KME5990N8791,Bananal,"0,52"
1KME5990N8792,Arapeí,"0,67"
1KME5990N8793,Arapeí,"0,60"
1KME5990N8794,Arapeí,"0,54"
1KME5990N8795,Arapeí,"0,52"
1KME5990N8796,Arapeí,"0,47"
1KME5990N8797,Arapeí,"0,52"
1KME5990N8798,Arapeí,"0,52"
1KME5990N8799,Arapeí,"0,22"
1KME5990N8800,Arapeí,"0,08"
1KME5990N8801,Arapeí,"0,26"
1KME5991N8770,Bananal,"0,00"
1KME5991N8771,Bananal,"0,00"
1KME5991N8772,Bananal,"0,07"
1KME5991N8773,Bananal,"0,32"
1KME5991N8774,Bananal,"0,37"
1KME5991N8775,Bananal,"0,11"
1KME5991N8776,Bananal,"0,05"
1KME5991N8777,Bananal,"0,04"
1KME5991N8778,Bananal,"0,10"
1KME5991N8779,Bananal,"0,12"
1KME5991N8780,Bananal,"0,33"
1KME5991N8781,Bananal,"0,67"
1KME5991N8782,Bananal,"0,58"
1KME5991N8783,Bananal,"0,29"
1KME5991N8784,Bananal,"0,59"
1KME5991N8785,Bananal,"0,64"
1KME5991N8786,Bananal,"0,48"
1KME5991N8787,Bananal,"0,56"
1KME5991N8788,Bananal,"0,65"
1KME5991N8789,Bananal,"0,54"
1KME5991N8790,Bananal,"0,63"
1KME5991N8791,Bananal,"0,54"
1KME5991N8792,Bananal,"0,64"
1KME5991N8793,Bananal,"0,44"
1KME5991N8794,Bananal,"0,59"
1KME5991N8795,Bananal,"0,40"
1KME5991N8796,Arapeí,"0,11"
1KME5991N8797,Arapeí,"0,22"
1KME5991N8798,Arapeí,"0,45"
1KME5991N8799,Arapeí,"0,43"
1KME5991N8800,Arapeí,"0,24"
1KME5991N8801,Arapeí,"0,28"
1KME5992N8770,Bananal,"0,00"
1KME5992N8771,Bananal,"0,00"
1KME5992N8772,Bananal,"0,04"
1KME5992N8773,Bananal,"0,16"
1KME5992N8774,Bananal,"0,23"
1KME5992N8775,Bananal,"0,01"
1KME5992N8776,Bananal,"0,00"
1KME5992N8777,Bananal,"0,00"
1KME5992N8778,Bananal,"0,02"
1KME5992N8779,Bananal,"0,00"
1KME5992N8780,Bananal,"0,13"
1KME5992N8781,Bananal,"0,18"
1KME5992N8782,Bananal,"0,67"
1KME5992N8783,Bananal,"0,54"
1KME5992N8784,Bananal,"0,30"
1KME5992N8785,Bananal,"0,51"
1KME5992N8786,Bananal,"0,53"
1KME5992N8787,Bananal,"0,53"
1KME5992N8788,Bananal,"0,55"
1KME5992N8789,Bananal,"0,36"
1KME5992N8790,Bananal,"0,60"
1KME5992N8791,Bananal,"0,55"
1KME5992N8792,Bananal,"0,57"
1KME5992N8793,Bananal,"0,50"
1KME5992N8794,Bananal,"0,57"
1KME5992N8795,Bananal,"0,53"
1KME5992N8796,Bananal,"0,47"
1KME5992N8797,Arapeí,"0,26"
1KME5992N8798,Arapeí,"0,41"
1KME5992N8799,Arapeí,"0,48"
1KME5992N8800,Arapeí,"0,35"
1KME5993N8770,Bananal,"0,00"
1KME5993N8771,Bananal,"0,00"
1KME5993N8772,Bananal,"0,00"
1KME5993N8773,Bananal,"0,06"
1KME5993N8774,Bananal,"0,12"
1KME5993N8775,Bananal,"0,04"
1KME5993N8776,Bananal,"0,03"
1KME5993N8777,Bananal,"0,00"
1KME5993N8778,Bananal,"0,04"
1KME5993N8779,Bananal,"0,07"
1KME5993N8780,Bananal,"0,18"
1KME5993N8781,Bananal,"0,59"
1KME5993N8782,Bananal,"0,42"
1KME5993N8783,Bananal,"0,66"
1KME5993N8784,Bananal,"0,46"
1KME5993N8785,Bananal,"0,56"
1KME5993N8786,Bananal,"0,39"
1KME5993N8787,Bananal,"0,41"
1KME5993N8788,Bananal,"0,53"
1KME5993N8789,Bananal,"0,36"
1KME5993N8790,Bananal,"0,33"
1KME5993N8791,Bananal,"0,29"
1KME5993N8792,Bananal,"0,47"
1KME5993N8793,Bananal,"0,66"
1KME5993N8794,Bananal,"0,56"
1KME5993N8795,Bananal,"0,50"
1KME5993N8796,Bananal,"0,49"
1KME5993N8797,Bananal,"0,45"
1KME5993N8798,Bananal,"0,52"
1KME5993N8799,Arapeí,"0,64"
1KME5993N8800,Arapeí,"0,38"
1KME5994N8771,Bananal,"0,00"
1KME5994N8772,Bananal,"0,02"
1KME5994N8773,Bananal,"0,00"
1KME5994N8774,Bananal,"0,00"
1KME5994N8775,Bananal,"0,03"
1KME5994N8776,Bananal,"0,02"
1KME5994N8777,Bananal,"0,00"
1KME5994N8778,Bananal,"0,00"
1KME5994N8779,Bananal,"0,10"
1KME5994N8780,Bananal,"0,59"
1KME5994N8781,Bananal,"0,68"
1KME5994N8782,Bananal,"0,66"
1KME5994N8783,Bananal,"0,70"
1KME5994N8784,Bananal,"0,60"
1KME5994N8785,Bananal,"0,59"
1KME5994N8786,Bananal,"0,47"
1KME5994N8787,Bananal,"0,42"
1KME5994N8788,Bananal,"0,26"
1KME5994N8789,Bananal,"0,31"
1KME5994N8790,Bananal,"0,38"
1KME5994N8791,Bananal,"0,38"
1KME5994N8792,Bananal,"0,47"
1KME5994N8793,Bananal,"0,53"
1KME5994N8794,Bananal,"0,64"
1KME5994N8795,Bananal,"0,66"
1KME5994N8796,Bananal,"0,64"
1KME5994N8797,Bananal,"0,60"
1KME5994N8798,Bananal,"0,52"
1KME5994N8799,Bananal,"0,47"
1KME5995N8770,Bananal,"0,00"
1KME5995N8771,Bananal,"0,00"
1KME5995N8772,Bananal,"0,13"
1KME5995N8773,Bananal,"0,04"
1KME5995N8774,Bananal,"0,05"
1KME5995N8775,Bananal,"0,00"
1KME5995N8776,Bananal,"0,00"
1KME5995N8777,Bananal,"0,02"
1KME5995N8778,Bananal,"0,04"
1KME5995N8779,Bananal,"0,52"
1KME5995N8780,Bananal,"0,71"
1KME5995N8781,Bananal,"0,58"
1KME5995N8782,Bananal,"0,69"
1KME5995N8783,Bananal,"0,63"
1KME5995N8784,Bananal,"0,65"
1KME5995N8785,Bananal,"0,60"
1KME5995N8791,Bananal,"0,54"
1KME5995N8792,Bananal,"0,55"
1KME5995N8793,Bananal,"0,65"
1KME5995N8794,Bananal,"0,65"
1KME5995N8795,Bananal,"0,62"
1KME5995N8796,Bananal,"0,46"
1KME5995N8797,Bananal,"0,65"
1KME5995N8798,Bananal,"0,66"
1KME5995N8799,Bananal,"0,33"
1KME5996N8770,Bananal,"0,00"
1KME5996N8771,Bananal,"0,00"
1KME5996N8772,Bananal,"0,15"
1KME5996N8773,Bananal,"0,12"
1KME5996N8774,Bananal,"0,06"
1KME5996N8775,Bananal,"0,10"
1KME5996N8776,Bananal,"0,00"
1KME5996N8777,Bananal,"0,02"
1KME5996N8778,Bananal,"0,00"
1KME5996N8779,Bananal,"0,54"
1KME5996N8780,Bananal,"0,71"
1KME5996N8781,Bananal,"0,62"
1KME5996N8782,Bananal,"0,45"
1KME5996N8783,Bananal,"0,31"
1KME5996N8784,Bananal,"0,60"
1KME5996N8785,Bananal,"0,41"
1KME5996N8791,Bananal,"0,46"
1KME5996N8792,Bananal,"0,65"
1KME5996N8793,Bananal,"0,58"
1KME5996N8794,Bananal,"0,60"
1KME5996N8795,Bananal,"0,66"
1KME5996N8796,Bananal,"0,56"
1KME5996N8797,Bananal,"0,60"
1KME5996N8798,Bananal,"0,59"
1KME5996N8799,Bananal,"0,47"
1KME5997N8772,Bananal,"0,00"
1KME5997N8773,Bananal,"0,12"
1KME5997N8774,Bananal,"0,28"
1KME5997N8775,Bananal,"0,07"
1KME5997N8776,Bananal,"0,03"
1KME5997N8777,Bananal,"0,03"
1KME5997N8778,Bananal,"0,00"
1KME5997N8779,Bananal,"0,48"
1KME5997N8780,Bananal,"0,55"
1KME5997N8781,Bananal,"0,76"
1KME5997N8782,Bananal,"0,64"
1KME5997N8783,Bananal,"0,34"
1KME5997N8784,Bananal,"0,55"
1KME5997N8785,Bananal,"0,63"
1KME5997N8792,Bananal,"0,52"
1KME5997N8793,Bananal,"0,62"
1KME5997N8794,Bananal,"0,62"
1KME5997N8795,Bananal,"0,65"
1KME5997N8796,Bananal,"0,58"
1KME5997N8797,Bananal,"0,47"
1KME5997N8798,Bananal,"0,65"
1KME5998N8772,Bananal,"0,00"
1KME5998N8773,Bananal,"0,16"
1KME5998N8774,Bananal,"0,14"
1KME5998N8775,Bananal,"0,14"
1KME5998N8776,Bananal,"0,07"
1KME5998N8777,Bananal,"0,00"
1KME5998N8778,Bananal,"0,00"
1KME5998N8779,Bananal,"0,15"
1KME5998N8780,Bananal,"0,63"
1KME5998N8781,Bananal,"0,58"
1KME5998N8782,Bananal,"0,41"
1KME5998N8783,Bananal,"0,62"
1KME5998N8784,Bananal,"0,47"
1KME5998N8785,Bananal,"0,57"
1KME5998N8786,Bananal,"0,62"
1KME5998N8787,Bananal,"0,57"
1KME5998N8792,Bananal,"0,39"
1KME5998N8793,Bananal,"0,38"
1KME5998N8794,Bananal,"0,68"
1KME5998N8795,Bananal,"0,66"
1KME5998N8796,Bananal,"0,63"
1KME5998N8797,Bananal,"0,63"
1KME5998N8798,Bananal,"0,55"
1KME5999N8771,Bananal,"0,00"
1KME5999N8772,Bananal,"0,00"
1KME5999N8773,Bananal,"0,07"
1KME5999N8774,Bananal,"0,18"
1KME5999N8775,Bananal,"0,05"
1KME5999N8776,Bananal,"0,21"
1KME5999N8777,Bananal,"0,33"
1KME5999N8778,Bananal,"0,00"
1KME5999N8779,Bananal,"0,09"
1KME5999N8780,Bananal,"0,53"
1KME5999N8781,Bananal,"0,60"
1KME5999N8782,Bananal,"0,29"
1KME5999N8783,Bananal,"0,69"
1KME5999N8784,Bananal,"0,58"
1KME5999N8785,Bananal,"0,51"
1KME5999N8786,Bananal,"0,38"
1KME5999N8787,Bananal,"0,57"
1KME5999N8788,Bananal,"0,45"
1KME5999N8789,Bananal,"0,63"
1KME5999N8790,Bananal,"0,52"
1KME5999N8792,Bananal,"0,51"
1KME5999N8793,Bananal,"0,59"
1KME5999N8794,Bananal,"0,09"
1KME5999N8795,Bananal,"0,52"
1KME5999N8796,Bananal,"0,67"
1KME5999N8797,Bananal,"0,67"
1KME5999N8798,Bananal,"0,59"
1KME6000N8772,Bananal,"0,00"
1KME6000N8773,Bananal,"0,00"
1KME6000N8774,Bananal,"0,10"
1KME6000N8775,Bananal,"0,44"
1KME6000N8776,Bananal,"0,54"
1KME6000N8777,Bananal,"0,74"
1KME6000N8778,Bananal,"0,46"
1KME6000N8779,Bananal,"0,09"
1KME6000N8780,Bananal,"0,63"
1KME6000N8781,Bananal,"0,53"
1KME6000N8782,Bananal,"0,62"
1KME6000N8783,Bananal,"0,38"
1KME6000N8784,Bananal,"0,63"
1KME6000N8785,Bananal,"0,44"
1KME6000N8786,Bananal,"0,47"
1KME6000N8787,Bananal,"0,41"
1KME6000N8788,Bananal,"0,57"
1KME6000N8789,Bananal,"0,69"
1KME6000N8790,Bananal,"0,65"
1KME6000N8791,Bananal,"0,62"
1KME6000N8792,Bananal,"0,68"
1KME6000N8793,Bananal,"0,61"
1KME6000N8794,Bananal,"0,68"
1KME6000N8795,Bananal,"0,66"
1KME6000N8796,Bananal,"0,61"
1KME6000N8797,Bananal,"0,62"
1KME6001N8772,Bananal,"0,00"
1KME6001N8773,Bananal,"0,19"
1KME6001N8774,Bananal,"0,19"
1KME6001N8775,Bananal,"0,69"
1KME6001N8776,Bananal,"0,67"
1KME6001N8777,Bananal,"0,38"
1KME6001N8778,Bananal,"0,58"
1KME6001N8779,Bananal,"0,23"
1KME6001N8780,Bananal,"0,72"
1KME6001N8781,Bananal,"0,61"
1KME6001N8782,Bananal,"0,65"
1KME6001N8783,Bananal,"0,64"
1KME6001N8784,Bananal,"0,57"
1KME6001N8785,Bananal,"0,66"
1KME6001N8786,Bananal,"0,39"
1KME6001N8787,Bananal,"0,53"
1KME6001N8788,Bananal,"0,60"
1KME6001N8789,Bananal,"0,62"
1KME6001N8790,Bananal,"0,39"
1KME6001N8791,Bananal,"0,39"
1KME6001N8792,Bananal,"0,58"
1KME6001N8793,Bananal,"0,20"
1KME6001N8794,Bananal,"0,43"
1KME6001N8795,Bananal,"0,53"
1KME6001N8796,Bananal,"0,65"
1KME6001N8797,Bananal,"0,61"
1KME6002N8773,Bananal,"0,06"
1KME6002N8774,Bananal,"0,64"
1KME6002N8775,Bananal,"0,51"
1KME6002N8776,Bananal,"0,66"
1KME6002N8777,Bananal,"0,28"
1KME6002N8778,Bananal,"0,58"
1KME6002N8779,Bananal,"0,35"
1KME6002N8780,Bananal,"0,77"
1KME6002N8781,Bananal,"0,66"
1KME6002N8782,Bananal,"0,64"
1KME6002N8783,Bananal,"0,73"
1KME6002N8784,Bananal,"0,43"
1KME6002N8785,Bananal,"0,38"
1KME6002N8786,Bananal,"0,39"
1KME6002N8787,Bananal,"0,66"
1KME6002N8788,Bananal,"0,57"
1KME6002N8789,Bananal,"0,64"
1KME6002N8790,Bananal,"0,55"
1KME6002N8791,Bananal,"0,38"
1KME6002N8792,Bananal,"0,54"
1KME6002N8793,Bananal,"0,55"
1KME6002N8794,Bananal,"0,53"
1KME6002N8795,Bananal,"0,62"
1KME6002N8796,Bananal,"0,70"
1KME6002N8797,Bananal,"0,65"
1KME6002N8798,Bananal,"0,58"
1KME6003N8775,Bananal,"0,53"
1KME6003N8776,Bananal,"0,59"
1KME6003N8777,Bananal,"0,27"
1KME6003N8778,Bananal,"0,18"
1KME6003N8779,Bananal,"0,34"
1KME6003N8780,Bananal,"0,45"
1KME6003N8781,Bananal,"0,63"
1KME6003N8782,Bananal,"0,67"
1KME6003N8783,Bananal,"0,78"
1KME6003N8784,Bananal,"0,28"
1KME6003N8785,Bananal,"0,66"
1KME6003N8786,Bananal,"0,61"
1KME6003N8787,Bananal,"0,60"
1KME6003N8788,Bananal,"0,43"
1KME6003N8789,Bananal,"0,56"
1KME6003N8790,Bananal,"0,67"
1KME6003N8791,Bananal,"0,47"
1KME6003N8792,Bananal,"0,55"
1KME6003N8793,Bananal,"0,62"
1KME6003N8794,Bananal,"0,65"
1KME6003N8795,Bananal,"0,50"
1KME6003N8796,Bananal,"0,59"
1KME6003N8797,Bananal,"0,60"
1KME6004N8775,Bananal,"0,66"
1KME6004N8776,Bananal,"0,26"
1KME6004N8777,Bananal,"0,22"
1KME6004N8780,Bananal,"0,27"
1KME6004N8781,Bananal,"0,65"
1KME6004N8782,Bananal,"0,68"
1KME6004N8783,Bananal,"0,66"
1KME6004N8784,Bananal,"0,59"
1KME6004N8785,Bananal,"0,67"
1KME6004N8786,Bananal,"0,68"
1KME6004N8787,Bananal,"0,46"
1KME6004N8788,Bananal,"0,42"
1KME6004N8789,Bananal,"0,18"
1KME6004N8790,Bananal,"0,49"
1KME6004N8791,Bananal,"0,61"
1KME6004N8792,Bananal,"0,46"
1KME6004N8793,Bananal,"0,56"
1KME6004N8794,Bananal,"0,52"
1KME6004N8795,Bananal,"0,59"
1KME6004N8796,Bananal,"0,51"
1KME6004N8797,Bananal,"0,61"
1KME6005N8781,Bananal,"0,44"
1KME6005N8782,Bananal,"0,77"
1KME6005N8783,Bananal,"0,26"
1KME6005N8784,Bananal,"0,55"
1KME6005N8785,Bananal,"0,53"
1KME6005N8786,Bananal,"0,43"
1KME6005N8787,Bananal,"0,64"
1KME6005N8788,Bananal,"0,61"
1KME6005N8789,Bananal,"0,29"
1KME6005N8790,Bananal,"0,54"
1KME6005N8791,Bananal,"0,47"
1KME6005N8792,Bananal,"0,42"
1KME6005N8793,Bananal,"0,36"
1KME6005N8794,Bananal,"0,43"
1KME6005N8795,Bananal,"0,45"
1KME6005N8796,Bananal,"0,65"
1KME6005N8797,Bananal,"0,49"
1KME6006N8782,Bananal,"0,65"
1KME6006N8783,Bananal,"0,63"
1KME6006N8784,Bananal,"0,45"
1KME6006N8785,Bananal,"0,70"
1KME6006N8786,Bananal,"0,45"
1KME6006N8787,Bananal,"0,32"
1KME6006N8788,Bananal,"0,52"
1KME6006N8789,Bananal,"0,48"
1KME6006N8790,Bananal,"0,48"
1KME6006N8791,Bananal,"0,27"
1KME6006N8792,Bananal,"0,65"
1KME6006N8793,Bananal,"0,42"
1KME6006N8794,Bananal,"0,64"
1KME6006N8795,Bananal,"0,53"
1KME6006N8796,Bananal,"0,58"
1KME6006N8797,Bananal,"0,52"
1KME6007N8782,Bananal,"0,65"
1KME6007N8783,Bananal,"0,63"
1KME6007N8784,Bananal,"0,50"
1KME6007N8785,Bananal,"0,56"
1KME6007N8786,Bananal,"0,53"
1KME6007N8787,Bananal,"0,44"
1KME6007N8788,Bananal,"0,61"
1KME6007N8789,Bananal,"0,44"
1KME6007N8790,Bananal,"0,44"
1KME6007N8791,Bananal,"0,65"
1KME6007N8792,Bananal,"0,60"
1KME6007N8793,Bananal,"0,64"
1KME6007N8794,Bananal,"0,61"
1KME6007N8795,Bananal,"0,56"
1KME6007N8796,Bananal,"0,59"
1KME6008N8782,Bananal,"0,70"
1KME6008N8783,Bananal,"0,67"
1KME6008N8784,Bananal,"0,60"
1KME6008N8785,Bananal,"0,81"
1KME6008N8786,Bananal,"0,31"
1KME6008N8787,Bananal,"0,30"
1KME6008N8788,Bananal,"0,67"
1KME6008N8790,Bananal,"0,29"
1KME6008N8791,Bananal,"0,58"
1KME6008N8792,Bananal,"0,52"
1KME6008N8793,Bananal,"0,38"
1KME6008N8794,Bananal,"0,60"
1KME6008N8795,Bananal,"0,37"
1KME6008N8796,Bananal,"0,54"
1KME6009N8782,Bananal,"0,78"
1KME6009N8783,Bananal,"0,63"
1KME6009N8785,Bananal,"0,78"
1KME6009N8786,Bananal,"0,33"
1KME6009N8787,Bananal,"0,40"
1KME6009N8788,Bananal,"0,57"
1KME6009N8790,Bananal,"0,30"
1KME6009N8791,Bananal,"0,49"
1KME6009N8792,Bananal,"0,29"
1KME6009N8793,Bananal,"0,59"
1KME6009N8794,Bananal,"0,61"
1KME6009N8795,Bananal,"0,36"
1KME6010N8785,Bananal,"0,51"
1KME6010N8786,Bananal,"0,26"
1KME6010N8787,Bananal,"0,37"
1KME6010N8788,Bananal,"0,40"
1KME6010N8789,Bananal,"0,23"
1KME6010N8790,Bananal,"0,36"
1KME6010N8791,Bananal,"0,10"
1KME6010N8792,Bananal,"0,58"
1KME6010N8793,Bananal,"0,66"
1KME6010N8794,Bananal,"0,59"
1KME6011N8785,Bananal,"0,64"
1KME6011N8786,Bananal,"0,71"
1KME6011N8787,Bananal,"0,52"
1KME6011N8788,Bananal,"0,30"
1KME6011N8789,Bananal,"0,27"
1KME6011N8790,Bananal,"0,14"
1KME6011N8791,Bananal,"0,35"
1KME6012N8787,Bananal,"0,53"
1KME6012N8788,Bananal,"0,29"
1KME6012N8789,Bananal,"0,40"
1KME6012N8790,Bananal,"0,29"
1KME6012N8791,Bananal,"0,16"
1KME6013N8788,Bananal,"0,27"
1KME6013N8789,Bananal,"0,35"
200ME59230N88032,Cruzeiro,"0,17"
200ME59230N88034,Cruzeiro,"0,28"
200ME59230N88036,Cruzeiro,"0,35"
200ME59230N88038,Cruzeiro,"0,02"
200ME59230N88040,Cruzeiro,"0,43"
200ME59230N88042,Cruzeiro,"0,43"
200ME59230N88044,Cruzeiro,"0,43"
200ME59230N88046,Cruzeiro,"0,48"
200ME59230N88048,Cruzeiro,"0,28"
200ME59230N88050,Cruzeiro,"0,41"
200ME59232N88032,Cruzeiro,"0,24"
200ME59232N88034,Cruzeiro,"0,37"
200ME59232N88036,Cruzeiro,"0,00"
200ME59232N88038,Cruzeiro,"0,02"
200ME59232N88040,Cruzeiro,"0,35"
200ME59232N88042,Cruzeiro,"0,41"
200ME59232N88044,Cruzeiro,"0,43"
200ME59232N88046,Cruzeiro,"0,56"
200ME59232N88048,Cruzeiro,"0,63"
200ME59232N88050,Cruzeiro,"0,33"
200ME59234N88032,Cruzeiro,"0,00"
200ME59234N88034,Cruzeiro,"0,00"
200ME59234N88036,Cruzeiro,"0,00"
200ME59234N88038,Cruzeiro,"0,35"
200ME59234N88040,Cruzeiro,"0,00"
200ME59234N88042,Cruzeiro,"0,00"
200ME59234N88044,Cruzeiro,"0,57"
200ME59234N88046,Cruzeiro,"0,65"
200ME59234N88048,Cruzeiro,"0,46"
200ME59234N88050,Cruzeiro,"0,31"
200ME59236N88032,Cruzeiro,"0,00"
200ME59236N88034,Cruzeiro,"0,00"
200ME59236N88036,Cruzeiro,"0,00"
200ME59236N88038,Cruzeiro,"0,26"
200ME59236N88040,Cruzeiro,"0,00"
200ME59236N88042,Cruzeiro,"0,02"
200ME59236N88044,Cruzeiro,"0,05"
200ME59236N88046,Cruzeiro,"0,00"
200ME59236N88048,Cruzeiro,"0,14"
200ME59236N88050,Cruzeiro,"0,23"
200ME59238N88032,Cruzeiro,"0,23"
200ME59238N88034,Cruzeiro,"0,00"
200ME59238N88036,Cruzeiro,"0,29"
200ME59238N88038,Cruzeiro,"0,42"
200ME59238N88040,Cruzeiro,"0,43"
200ME59238N88042,Cruzeiro,"0,37"
200ME59238N88044,Cruzeiro,"0,60"
200ME59238N88046,Cruzeiro,"0,09"
200ME59238N88048,Cruzeiro,"0,00"
200ME59238N88050,Cruzeiro,"0,00"
200ME59240N88032,Cruzeiro,"0,07"
200ME59240N88034,Cruzeiro,"0,34"
200ME59240N88036,Cruzeiro,"0,24"
200ME59240N88038,Cruzeiro,"0,12"
200ME59240N88040,Cruzeiro,"0,40"
200ME59240N88042,Cruzeiro,"0,40"
200ME59240N88044,Cruzeiro,"0,48"
200ME59240N88046,Cruzeiro,"0,12"
200ME59240N88048,Cruzeiro,"0,37"
200ME59240N88050,Cruzeiro,"0,43"
200ME59240N88052,Cruzeiro,"0,00"
200ME59240N88054,Cruzeiro,"0,00"
200ME59240N88056,Cruzeiro,"0,00"
200ME59240N88058,Cruzeiro,"0,46"
200ME59240N88060,Cruzeiro,"0,17"
200ME59240N88062,Cruzeiro,"0,22"
