geocode,Municipio,value
1KME5856N8795,São Bento do Sapucaí,0
1KME5856N8796,São Bento do Sapucaí,0
1KME5856N8797,São Bento do Sapucaí,0
1KME5856N8798,São Bento do Sapucaí,0
1KME5856N8799,São Bento do Sapucaí,0
1KME5856N8800,São Bento do Sapucaí,0
1KME5856N8801,São Bento do Sapucaí,0
1KME5856N8802,São Bento do Sapucaí,0
1KME5856N8803,São Bento do Sapucaí,0
1KME5856N8804,São Bento do Sapucaí,0
1KME5856N8805,São Bento do Sapucaí,0
1KME5857N8754,Taubaté,0
1KME5857N8755,Taubaté,0
1KME5857N8756,Taubaté,0
1KME5857N8757,Taubaté,0
1KME5857N8758,Taubaté,0
1KME5857N8759,Taubaté,0
1KME5857N8762,Tremembé,0
1KME5857N8763,Tremembé,0
1KME5857N8764,Tremembé,0
1KME5857N8765,Tremembé,0
1KME5857N8766,Tremembé,0
1KME5857N8767,Tremembé,0
1KME5857N8768,Tremembé,0
1KME5857N8769,Tremembé,0
1KME5857N8770,Tremembé,0
1KME5857N8771,Tremembé,0
1KME5857N8772,Santo Antônio do Pinhal,0
1KME5857N8773,Santo Antônio do Pinhal,0
1KME5857N8774,Santo Antônio do Pinhal,0
1KME5857N8780,Santo Antônio do Pinhal,0
1KME5857N8784,São Bento do Sapucaí,0
1KME5857N8785,São Bento do Sapucaí,0
1KME5857N8786,São Bento do Sapucaí,0
1KME5857N8787,São Bento do Sapucaí,0
1KME5857N8788,São Bento do Sapucaí,0
1KME5857N8789,São Bento do Sapucaí,0
1KME5857N8790,São Bento do Sapucaí,0
1KME5857N8791,São Bento do Sapucaí,0
1KME5857N8792,São Bento do Sapucaí,0
1KME5857N8793,São Bento do Sapucaí,0
1KME5857N8794,São Bento do Sapucaí,0
1KME5857N8795,São Bento do Sapucaí,0
1KME5857N8796,São Bento do Sapucaí,0
1KME5857N8797,São Bento do Sapucaí,0
1KME5857N8798,São Bento do Sapucaí,0
1KME5857N8799,São Bento do Sapucaí,0
1KME5857N8800,São Bento do Sapucaí,0
1KME5857N8801,São Bento do Sapucaí,0
1KME5857N8802,São Bento do Sapucaí,0
1KME5857N8803,São Bento do Sapucaí,0
1KME5857N8804,São Bento do Sapucaí,0
1KME5857N8805,São Bento do Sapucaí,0
1KME5858N8726,Redenção da Serra,0
1KME5858N8753,Taubaté,0
1KME5858N8754,Taubaté,0
1KME5858N8755,Taubaté,0
1KME5858N8756,Taubaté,0
1KME5858N8757,Taubaté,0
1KME5858N8758,Taubaté,0
1KME5858N8763,Tremembé,0
1KME5858N8764,Tremembé,0
1KME5858N8765,Tremembé,0
1KME5858N8766,Tremembé,0
1KME5858N8767,Tremembé,0
1KME5858N8768,Tremembé,0
1KME5858N8769,Tremembé,0
1KME5858N8770,Tremembé,0
1KME5858N8771,Pindamonhangaba,0
1KME5858N8772,Pindamonhangaba,0
1KME5858N8773,Santo Antônio do Pinhal,0
1KME5858N8774,Santo Antônio do Pinhal,0
1KME5858N8775,Santo Antônio do Pinhal,0
1KME5858N8788,São Bento do Sapucaí,0
1KME5858N8789,São Bento do Sapucaí,0
1KME5858N8790,São Bento do Sapucaí,0
1KME5858N8791,São Bento do Sapucaí,0
1KME5858N8792,São Bento do Sapucaí,0
1KME5858N8793,São Bento do Sapucaí,0
1KME5858N8794,São Bento do Sapucaí,0
1KME5858N8795,São Bento do Sapucaí,0
1KME5858N8796,São Bento do Sapucaí,0
1KME5858N8797,São Bento do Sapucaí,0
1KME5858N8800,São Bento do Sapucaí,0
1KME5858N8801,São Bento do Sapucaí,0
1KME5858N8802,São Bento do Sapucaí,0
1KME5858N8803,São Bento do Sapucaí,0
1KME5858N8804,São Bento do Sapucaí,0
1KME5858N8805,São Bento do Sapucaí,0
1KME5859N8726,Redenção da Serra,0
1KME5859N8727,Redenção da Serra,0
1KME5859N8736,Redenção da Serra,0
1KME5859N8757,Taubaté,0
1KME5859N8758,Taubaté,0
1KME5859N8764,Tremembé,0
1KME5859N8765,Tremembé,0
1KME5859N8766,Tremembé,0
1KME5859N8767,Tremembé,0
1KME5859N8768,Tremembé,0
1KME5859N8769,Tremembé,0
1KME5859N8770,Tremembé,0
1KME5859N8771,Tremembé,0
1KME5859N8772,Pindamonhangaba,0
1KME5859N8773,Pindamonhangaba,0
1KME5859N8774,Santo Antônio do Pinhal,0
1KME5859N8775,Santo Antônio do Pinhal,0
1KME5859N8788,São Bento do Sapucaí,0
1KME5859N8789,São Bento do Sapucaí,0
1KME5859N8790,São Bento do Sapucaí,0
1KME5859N8791,São Bento do Sapucaí,0
1KME5859N8792,São Bento do Sapucaí,0
1KME5859N8793,São Bento do Sapucaí,0
1KME5859N8794,São Bento do Sapucaí,0
1KME5859N8795,São Bento do Sapucaí,0
1KME5859N8796,São Bento do Sapucaí,0
1KME5859N8797,São Bento do Sapucaí,0
1KME5859N8802,São Bento do Sapucaí,0
1KME5859N8803,São Bento do Sapucaí,0
1KME5859N8804,São Bento do Sapucaí,0
1KME5859N8805,São Bento do Sapucaí,0
1KME5860N8725,Redenção da Serra,0
1KME5860N8726,Redenção da Serra,0
1KME5860N8727,Redenção da Serra,0
1KME5860N8728,Redenção da Serra,0
1KME5860N8736,Redenção da Serra,0
1KME5860N8757,Taubaté,0
1KME5860N8758,Tremembé,0
1KME5860N8759,Tremembé,0
1KME5860N8760,Tremembé,0
1KME5860N8764,Tremembé,0
1KME5860N8765,Tremembé,0
1KME5860N8766,Tremembé,0
1KME5860N8767,Tremembé,0
1KME5860N8768,Tremembé,0
1KME5860N8769,Tremembé,0
1KME5860N8770,Tremembé,0
1KME5860N8771,Tremembé,0
1KME5860N8772,Pindamonhangaba,0
1KME5860N8773,Pindamonhangaba,0
1KME5860N8774,Pindamonhangaba,0
1KME5860N8775,Santo Antônio do Pinhal,0
1KME5860N8776,Santo Antônio do Pinhal,0
1KME5860N8779,Santo Antônio do Pinhal,0
1KME5860N8780,Santo Antônio do Pinhal,0
1KME5860N8789,São Bento do Sapucaí,0
