geocode,Municipio,value
1KME5904N8785,Guaratinguetá,"0,67"
1KME5904N8786,Guaratinguetá,"0,67"
1KME5904N8787,Guaratinguetá,"0,73"
1KME5904N8788,Guaratinguetá,"0,61"
1KME5904N8789,Guaratinguetá,"0,67"
1KME5904N8790,Guaratinguetá,"0,73"
1KME5904N8791,Guaratinguetá,"0,73"
1KME5904N8792,Guaratinguetá,"0,73"
1KME5904N8793,Guaratinguetá,"0,73"
1KME5904N8794,Guaratinguetá,"0,73"
1KME5904N8795,Guaratinguetá,"0,73"
1KME5904N8796,Piquete,"0,73"
1KME5904N8797,Piquete,"0,73"
1KME5904N8798,Piquete,"0,73"
1KME5904N8799,Piquete,"0,73"
1KME5904N8800,Piquete,"0,73"
1KME5904N8801,Piquete,"0,73"
1KME5904N8802,Piquete,"0,73"
1KME5904N8803,Piquete,"0,72"
1KME5904N8804,Piquete,"0,73"
1KME5904N8805,Piquete,"0,73"
1KME5905N8757,Guaratinguetá,"0,73"
1KME5905N8758,Guaratinguetá,"0,72"
1KME5905N8759,Guaratinguetá,"0,73"
1KME5905N8760,Aparecida,"0,10"
1KME5905N8761,Guaratinguetá,"0,73"
1KME5905N8762,Guaratinguetá,"0,73"
1KME5905N8763,Guaratinguetá,"0,73"
1KME5905N8764,Guaratinguetá,"0,73"
1KME5905N8765,Guaratinguetá,"0,73"
1KME5905N8766,Guaratinguetá,"0,73"
1KME5905N8767,Guaratinguetá,"0,73"
1KME5905N8768,Guaratinguetá,"0,73"
1KME5905N8769,Guaratinguetá,"0,73"
1KME5905N8770,Guaratinguetá,"0,73"
1KME5905N8771,Guaratinguetá,"0,73"
1KME5905N8772,Guaratinguetá,"0,73"
1KME5905N8773,Aparecida,"0,73"
1KME5905N8774,Aparecida,"0,73"
1KME5905N8785,Guaratinguetá,"0,67"
1KME5905N8786,Guaratinguetá,"0,73"
1KME5905N8787,Guaratinguetá,"0,73"
1KME5905N8788,Guaratinguetá,"0,67"
1KME5905N8789,Guaratinguetá,"0,67"
1KME5905N8790,Guaratinguetá,"0,73"
1KME5905N8791,Guaratinguetá,"0,73"
1KME5905N8792,Guaratinguetá,"0,73"
1KME5905N8793,Guaratinguetá,"0,73"
1KME5905N8794,Guaratinguetá,"0,73"
1KME5905N8795,Piquete,"0,73"
1KME5905N8796,Piquete,"0,73"
1KME5905N8797,Piquete,"0,73"
1KME5905N8798,Piquete,"0,73"
1KME5905N8799,Piquete,"0,73"
1KME5905N8800,Piquete,"0,73"
1KME5905N8803,Piquete,"0,73"
1KME5905N8804,Piquete,"0,72"
1KME5905N8805,Piquete,"0,72"
1KME5906N8756,Guaratinguetá,"0,73"
1KME5906N8757,Guaratinguetá,"0,10"
1KME5906N8758,Guaratinguetá,"0,10"
1KME5906N8759,Guaratinguetá,"0,72"
1KME5906N8760,Guaratinguetá,"0,73"
1KME5906N8761,Guaratinguetá,"0,73"
1KME5906N8762,Guaratinguetá,"0,73"
1KME5906N8763,Guaratinguetá,"0,73"
1KME5906N8764,Guaratinguetá,"0,73"
1KME5906N8765,Guaratinguetá,"0,73"
1KME5906N8766,Guaratinguetá,"0,73"
1KME5906N8767,Guaratinguetá,"0,73"
1KME5906N8768,Guaratinguetá,"0,73"
1KME5906N8769,Guaratinguetá,"0,73"
1KME5906N8770,Guaratinguetá,"0,73"
1KME5906N8771,Guaratinguetá,"0,73"
1KME5906N8774,Guaratinguetá,"0,73"
1KME5906N8785,Guaratinguetá,"0,73"
1KME5906N8786,Guaratinguetá,"0,67"
1KME5906N8787,Guaratinguetá,"0,67"
1KME5906N8788,Guaratinguetá,"0,73"
1KME5906N8789,Guaratinguetá,"0,73"
1KME5906N8790,Guaratinguetá,"0,73"
1KME5906N8791,Lorena,"0,73"
1KME5906N8792,Guaratinguetá,"0,73"
1KME5906N8793,Guaratinguetá,"0,73"
1KME5906N8794,Lorena,"0,73"
1KME5906N8795,Piquete,"0,73"
1KME5906N8796,Piquete,"0,73"
1KME5906N8797,Piquete,"0,73"
1KME5906N8803,Piquete,"0,73"
1KME5906N8804,Piquete,"0,10"
1KME5906N8805,Piquete,"0,10"
1KME5906N8806,Piquete,"0,72"
1KME5907N8756,Guaratinguetá,"0,73"
1KME5907N8757,Guaratinguetá,"0,73"
1KME5907N8758,Guaratinguetá,"0,73"
1KME5907N8759,Guaratinguetá,"0,73"
1KME5907N8760,Guaratinguetá,"0,73"
1KME5907N8761,Guaratinguetá,"0,73"
1KME5907N8762,Guaratinguetá,"0,73"
1KME5907N8763,Guaratinguetá,"0,73"
1KME5907N8764,Guaratinguetá,"0,73"
1KME5907N8765,Guaratinguetá,"0,73"
1KME5907N8766,Guaratinguetá,"0,73"
1KME5907N8767,Guaratinguetá,"0,73"
1KME5907N8768,Guaratinguetá,"0,73"
1KME5907N8769,Guaratinguetá,"0,73"
1KME5907N8770,Guaratinguetá,"0,73"
1KME5907N8771,Guaratinguetá,"0,73"
1KME5907N8774,Guaratinguetá,"0,73"
1KME5907N8783,Guaratinguetá,"0,73"
1KME5907N8784,Guaratinguetá,"0,73"
1KME5907N8785,Guaratinguetá,"0,67"
1KME5907N8786,Guaratinguetá,"0,67"
1KME5907N8787,Guaratinguetá,"0,73"
1KME5907N8788,Guaratinguetá,"0,73"
1KME5907N8789,Guaratinguetá,"0,10"
1KME5907N8790,Guaratinguetá,"0,73"
1KME5907N8791,Lorena,"0,73"
1KME5907N8792,Lorena,"0,73"
1KME5907N8793,Lorena,"0,73"
1KME5907N8794,Lorena,"0,73"
1KME5907N8795,Piquete,"0,73"
1KME5907N8796,Piquete,"0,73"
1KME5907N8797,Piquete,"0,73"
1KME5907N8802,Piquete,"0,73"
1KME5907N8803,Piquete,"0,73"
1KME5907N8804,Piquete,"0,73"
1KME5907N8805,Piquete,"0,73"
1KME5907N8806,Piquete,"0,72"
1KME5908N8756,Guaratinguetá,"0,73"
1KME5908N8757,Guaratinguetá,"0,73"
1KME5908N8758,Guaratinguetá,"0,73"
1KME5908N8759,Guaratinguetá,"0,73"
1KME5908N8760,Guaratinguetá,"0,73"
1KME5908N8761,Guaratinguetá,"0,73"
1KME5908N8762,Guaratinguetá,"0,73"
1KME5908N8763,Guaratinguetá,"0,73"
1KME5908N8764,Guaratinguetá,"0,73"
1KME5908N8765,Guaratinguetá,"0,73"
1KME5908N8766,Guaratinguetá,"0,73"
1KME5908N8767,Guaratinguetá,"0,73"
1KME5908N8768,Guaratinguetá,"0,73"
1KME5908N8769,Guaratinguetá,"0,73"
1KME5908N8770,Guaratinguetá,"0,73"
1KME5908N8771,Guaratinguetá,"0,73"
1KME5908N8772,Guaratinguetá,"0,73"
1KME5908N8773,Guaratinguetá,"0,73"
1KME5908N8774,Guaratinguetá,"0,73"
1KME5908N8784,Guaratinguetá,"0,61"
1KME5908N8785,Guaratinguetá,"0,67"
1KME5908N8786,Guaratinguetá,"0,67"
1KME5908N8787,Guaratinguetá,"0,73"
1KME5908N8788,Lorena,"0,73"
1KME5908N8789,Lorena,"0,73"
1KME5908N8790,Lorena,"0,73"
1KME5908N8791,Lorena,"0,73"
1KME5908N8792,Lorena,"0,73"
1KME5908N8793,Lorena,"0,73"
1KME5908N8794,Lorena,"0,73"
1KME5908N8795,Piquete,"0,73"
1KME5908N8796,Piquete,"0,73"
1KME5908N8797,Piquete,"0,73"
1KME5908N8802,Piquete,"0,73"
1KME5908N8803,Piquete,"0,73"
1KME5908N8804,Piquete,"0,73"
1KME5908N8805,Piquete,"0,73"
1KME5908N8806,Piquete,"0,10"
1KME5909N8753,Cunha,"0,73"
1KME5909N8754,Cunha,"0,73"
1KME5909N8755,Guaratinguetá,"0,73"
1KME5909N8756,Guaratinguetá,"0,73"
1KME5909N8757,Guaratinguetá,"0,73"
1KME5909N8758,Guaratinguetá,"0,73"
1KME5909N8759,Guaratinguetá,"0,73"
1KME5909N8760,Guaratinguetá,"0,72"
1KME5909N8761,Guaratinguetá,"0,73"
1KME5909N8762,Guaratinguetá,"0,73"
1KME5909N8763,Guaratinguetá,"0,73"
1KME5909N8764,Guaratinguetá,"0,73"
1KME5909N8765,Guaratinguetá,"0,73"
1KME5909N8766,Guaratinguetá,"0,73"
1KME5909N8767,Guaratinguetá,"0,73"
1KME5909N8768,Guaratinguetá,"0,73"
1KME5909N8769,Guaratinguetá,"0,73"
1KME5909N8770,Guaratinguetá,"0,73"
1KME5909N8771,Guaratinguetá,"0,73"
1KME5909N8772,Guaratinguetá,"0,73"
1KME5909N8773,Guaratinguetá,"0,73"
1KME5909N8774,Guaratinguetá,"0,73"
1KME5909N8784,Guaratinguetá,"0,61"
1KME5909N8785,Guaratinguetá,"0,67"
1KME5909N8786,Guaratinguetá,"0,67"
1KME5909N8787,Lorena,"0,73"
1KME5909N8788,Lorena,"0,67"
1KME5909N8789,Lorena,"0,73"
1KME5909N8790,Lorena,"0,73"
1KME5909N8791,Lorena,"0,67"
1KME5909N8792,Lorena,"0,73"
1KME5909N8793,Lorena,"0,73"
1KME5909N8794,Lorena,"0,73"
1KME5909N8795,Piquete,"0,73"
1KME5909N8796,Piquete,"0,73"
1KME5909N8797,Piquete,"0,73"
1KME5909N8801,Piquete,"0,73"
1KME5909N8802,Piquete,"0,73"
1KME5909N8803,Piquete,"0,73"
1KME5909N8804,Piquete,"0,73"
1KME5909N8805,Piquete,"0,72"
1KME5909N8806,Piquete,"0,73"
1KME5909N8807,Piquete,"0,10"
1KME5910N8735,Cunha,"0,73"
1KME5910N8736,Cunha,"0,73"
1KME5910N8743,Cunha,"0,73"
1KME5910N8744,Cunha,"0,73"
1KME5910N8745,Cunha,"0,73"
1KME5910N8752,Cunha,"0,73"
1KME5910N8753,Cunha,"0,73"
1KME5910N8754,Cunha,"0,73"
1KME5910N8755,Cunha,"0,73"
1KME5910N8756,Guaratinguetá,"0,73"
1KME5910N8757,Guaratinguetá,"0,73"
1KME5910N8758,Guaratinguetá,"0,73"
1KME5910N8759,Guaratinguetá,"0,73"
1KME5910N8760,Guaratinguetá,"0,73"
1KME5910N8761,Guaratinguetá,"0,73"
1KME5910N8762,Guaratinguetá,"0,73"
1KME5910N8763,Guaratinguetá,"0,10"
1KME5910N8764,Guaratinguetá,"0,73"
1KME5910N8765,Guaratinguetá,"0,73"
1KME5910N8766,Guaratinguetá,"0,73"
1KME5910N8767,Guaratinguetá,"0,73"
1KME5910N8768,Guaratinguetá,"0,73"
1KME5910N8769,Guaratinguetá,"0,73"
1KME5910N8770,Guaratinguetá,"0,73"
1KME5910N8771,Guaratinguetá,"0,73"
1KME5910N8772,Guaratinguetá,"0,73"
1KME5910N8773,Guaratinguetá,"0,73"
1KME5910N8774,Guaratinguetá,"0,73"
1KME5910N8775,Guaratinguetá,"0,73"
1KME5910N8776,Guaratinguetá,"0,73"
1KME5910N8785,Guaratinguetá,"0,67"
1KME5910N8786,Lorena,"0,73"
1KME5910N8787,Lorena,"0,73"
1KME5910N8788,Lorena,"0,67"
1KME5910N8789,Lorena,"0,73"
1KME5910N8790,Lorena,"0,67"
1KME5910N8791,Lorena,"0,73"
1KME5910N8792,Lorena,"0,73"
1KME5910N8793,Lorena,"0,73"
1KME5910N8794,Lorena,"0,73"
1KME5910N8795,Piquete,"0,73"
1KME5910N8796,Piquete,"0,10"
1KME5910N8797,Piquete,"0,73"
1KME5910N8800,Piquete,"0,73"
1KME5910N8801,Piquete,"0,73"
1KME5910N8802,Piquete,"0,73"
1KME5910N8803,Piquete,"0,73"
1KME5910N8804,Piquete,"0,73"
1KME5910N8805,Piquete,"0,73"
1KME5910N8806,Piquete,"0,73"
1KME5910N8807,Piquete,"0,73"
1KME5910N8808,Piquete,"0,73"
1KME5910N8809,Piquete,"0,10"
1KME5910N8810,Piquete,"0,72"
1KME5911N8732,Cunha,"0,73"
1KME5911N8733,Cunha,"0,73"
1KME5911N8734,Cunha,"0,73"
1KME5911N8735,Cunha,"0,73"
1KME5911N8736,Cunha,"0,73"
1KME5911N8737,Cunha,"0,73"
1KME5911N8741,Cunha,"0,73"
1KME5911N8742,Cunha,"0,73"
1KME5911N8743,Cunha,"0,73"
1KME5911N8744,Cunha,"0,73"
1KME5911N8745,Cunha,"0,73"
1KME5911N8746,Cunha,"0,73"
1KME5911N8749,Cunha,"0,73"
1KME5911N8752,Cunha,"0,73"
1KME5911N8753,Cunha,"0,10"
1KME5911N8754,Cunha,"0,73"
1KME5911N8755,Cunha,"0,73"
1KME5911N8756,Cunha,"0,73"
1KME5911N8757,Guaratinguetá,"0,72"
1KME5911N8758,Guaratinguetá,"0,10"
1KME5911N8759,Guaratinguetá,"0,73"
1KME5911N8760,Guaratinguetá,"0,73"
1KME5911N8761,Guaratinguetá,"0,10"
1KME5911N8762,Guaratinguetá,"0,10"
1KME5911N8763,Guaratinguetá,"0,10"
1KME5911N8764,Guaratinguetá,"0,73"
1KME5911N8765,Guaratinguetá,"0,73"
1KME5911N8766,Guaratinguetá,"0,73"
1KME5911N8767,Guaratinguetá,"0,73"
1KME5911N8768,Guaratinguetá,"0,73"
1KME5911N8769,Guaratinguetá,"0,73"
1KME5911N8770,Guaratinguetá,"0,73"
1KME5911N8771,Guaratinguetá,"0,73"
1KME5911N8772,Guaratinguetá,"0,73"
1KME5911N8773,Guaratinguetá,"0,73"
1KME5911N8774,Guaratinguetá,"0,73"
1KME5911N8775,Guaratinguetá,"0,73"
1KME5911N8776,Guaratinguetá,"0,73"
1KME5911N8777,Guaratinguetá,"0,73"
1KME5911N8778,Guaratinguetá,"0,73"
1KME5911N8786,Lorena,"0,73"
1KME5911N8787,Lorena,"0,67"
1KME5911N8788,Lorena,"0,67"
1KME5911N8789,Lorena,"0,61"
1KME5911N8790,Lorena,"0,73"
1KME5911N8791,Lorena,"0,67"
1KME5911N8792,Lorena,"0,73"
1KME5911N8793,Lorena,"0,73"
1KME5911N8794,Lorena,"0,73"
1KME5911N8795,Lorena,"0,73"
1KME5911N8796,Lorena,"0,73"
1KME5911N8797,Piquete,"0,73"
1KME5911N8798,Piquete,"0,73"
1KME5911N8799,Piquete,"0,73"
1KME5911N8800,Piquete,"0,73"
1KME5911N8801,Piquete,"0,73"
1KME5911N8802,Piquete,"0,73"
1KME5911N8803,Piquete,"0,73"
1KME5911N8804,Piquete,"0,73"
1KME5911N8805,Piquete,"0,73"
1KME5911N8806,Piquete,"0,73"
1KME5911N8807,Piquete,"0,73"
1KME5911N8808,Piquete,"0,73"
1KME5911N8809,Piquete,"0,73"
1KME5911N8810,Piquete,"0,73"
1KME5911N8811,Piquete,"0,72"
1KME5912N8722,Cunha,"0,10"
1KME5912N8723,Cunha,"0,10"
1KME5912N8731,Cunha,"0,73"
1KME5912N8732,Cunha,"0,73"
1KME5912N8733,Cunha,"0,73"
1KME5912N8734,Cunha,"0,73"
1KME5912N8735,Cunha,"0,73"
1KME5912N8736,Cunha,"0,73"
1KME5912N8737,Cunha,"0,73"
1KME5912N8738,Cunha,"0,73"
1KME5912N8739,Cunha,"0,73"
1KME5912N8740,Cunha,"0,73"
1KME5912N8741,Cunha,"0,73"
1KME5912N8742,Cunha,"0,73"
1KME5912N8743,Cunha,"0,73"
1KME5912N8744,Cunha,"0,73"
1KME5912N8745,Cunha,"0,73"
1KME5912N8746,Cunha,"0,73"
1KME5912N8747,Cunha,"0,73"
1KME5912N8748,Cunha,"0,73"
1KME5912N8749,Cunha,"0,73"
1KME5912N8750,Cunha,"0,73"
1KME5912N8751,Cunha,"0,73"
1KME5912N8752,Cunha,"0,73"
1KME5912N8753,Cunha,"0,73"
1KME5912N8754,Cunha,"0,73"
1KME5912N8755,Cunha,"0,73"
1KME5912N8756,Guaratinguetá,"0,73"
1KME5912N8757,Guaratinguetá,"0,73"
1KME5912N8758,Guaratinguetá,"0,10"
1KME5912N8759,Guaratinguetá,"0,73"
1KME5912N8760,Guaratinguetá,"0,73"
1KME5912N8761,Guaratinguetá,"0,73"
1KME5912N8762,Guaratinguetá,"0,10"
1KME5912N8763,Guaratinguetá,"0,10"
1KME5912N8764,Guaratinguetá,"0,73"
1KME5912N8765,Guaratinguetá,"0,73"
1KME5912N8766,Guaratinguetá,"0,73"
1KME5912N8767,Guaratinguetá,"0,73"
1KME5912N8768,Guaratinguetá,"0,73"
1KME5912N8769,Guaratinguetá,"0,73"
1KME5912N8770,Guaratinguetá,"0,73"
1KME5912N8771,Guaratinguetá,"0,73"
1KME5912N8772,Guaratinguetá,"0,73"
1KME5912N8773,Guaratinguetá,"0,73"
1KME5912N8774,Guaratinguetá,"0,73"
1KME5912N8775,Guaratinguetá,"0,73"
1KME5912N8776,Guaratinguetá,"0,73"
1KME5912N8777,Guaratinguetá,"0,73"
1KME5912N8778,Guaratinguetá,"0,73"
1KME5912N8779,Lorena,"0,73"
1KME5912N8780,Guaratinguetá,"0,73"
1KME5912N8790,Lorena,"0,73"
1KME5912N8791,Lorena,"0,73"
1KME5912N8792,Lorena,"0,67"
1KME5912N8793,Lorena,"0,67"
1KME5912N8794,Lorena,"0,73"
1KME5912N8795,Lorena,"0,73"
1KME5912N8796,Lorena,"0,73"
1KME5912N8797,Piquete,"0,73"
1KME5912N8798,Piquete,"0,73"
1KME5912N8799,Piquete,"0,73"
1KME5912N8800,Piquete,"0,73"
1KME5912N8801,Piquete,"0,73"
1KME5912N8802,Piquete,"0,73"
1KME5912N8803,Piquete,"0,73"
1KME5912N8804,Piquete,"0,73"
1KME5912N8805,Piquete,"0,73"
1KME5912N8806,Piquete,"0,73"
1KME5912N8807,Piquete,"0,73"
1KME5912N8808,Piquete,"0,73"
1KME5912N8809,Piquete,"0,73"
1KME5912N8810,Piquete,"0,10"
1KME5912N8811,Piquete,"0,10"
1KME5913N8721,Cunha,"0,10"
1KME5913N8722,Cunha,"0,10"
1KME5913N8723,Cunha,"0,10"
1KME5913N8724,Cunha,"0,10"
1KME5913N8725,Cunha,"0,10"
1KME5913N8726,Cunha,"0,10"
1KME5913N8731,Cunha,"0,73"
1KME5913N8732,Cunha,"0,73"
1KME5913N8733,Cunha,"0,73"
1KME5913N8734,Cunha,"0,73"
1KME5913N8735,Cunha,"0,73"
1KME5913N8736,Cunha,"0,73"
1KME5913N8737,Cunha,"0,73"
1KME5913N8738,Cunha,"0,73"
1KME5913N8739,Cunha,"0,73"
1KME5913N8740,Cunha,"0,73"
1KME5913N8741,Cunha,"0,73"
1KME5913N8742,Cunha,"0,73"
1KME5913N8743,Cunha,"0,73"
1KME5913N8744,Cunha,"0,73"
1KME5913N8745,Cunha,"0,73"
1KME5913N8746,Cunha,"0,73"
1KME5913N8747,Cunha,"0,73"
1KME5913N8748,Cunha,"0,73"
1KME5913N8749,Cunha,"0,73"
1KME5913N8750,Cunha,"0,73"
1KME5913N8751,Cunha,"0,73"
1KME5913N8752,Cunha,"0,73"
1KME5913N8753,Cunha,"0,73"
1KME5913N8754,Cunha,"0,73"
1KME5913N8755,Cunha,"0,73"
1KME5913N8756,Guaratinguetá,"0,72"
1KME5913N8757,Guaratinguetá,"0,72"
1KME5913N8758,Guaratinguetá,"0,72"
1KME5913N8759,Guaratinguetá,"0,73"
1KME5913N8760,Guaratinguetá,"0,73"
1KME5913N8761,Guaratinguetá,"0,73"
1KME5913N8762,Guaratinguetá,"0,73"
1KME5913N8763,Guaratinguetá,"0,73"
1KME5913N8764,Guaratinguetá,"0,73"
1KME5913N8765,Guaratinguetá,"0,73"
1KME5913N8766,Guaratinguetá,"0,73"
1KME5913N8767,Guaratinguetá,"0,73"
1KME5913N8768,Guaratinguetá,"0,73"
1KME5913N8769,Guaratinguetá,"0,73"
1KME5913N8770,Guaratinguetá,"0,73"
1KME5913N8771,Guaratinguetá,"0,73"
1KME5913N8772,Guaratinguetá,"0,73"
1KME5913N8773,Guaratinguetá,"0,73"
1KME5913N8774,Guaratinguetá,"0,73"
1KME5913N8775,Lorena,"0,73"
1KME5913N8776,Lorena,"0,73"
1KME5913N8777,Lorena,"0,73"
1KME5913N8778,Lorena,"0,73"
1KME5913N8779,Lorena,"0,73"
1KME5913N8780,Lorena,"0,73"
1KME5913N8781,Lorena,"0,10"
1KME5913N8791,Lorena,"0,73"
1KME5913N8792,Lorena,"0,73"
1KME5913N8793,Lorena,"0,73"
1KME5913N8794,Lorena,"0,73"
1KME5913N8795,Lorena,"0,73"
1KME5913N8796,Lorena,"0,73"
1KME5913N8797,Lorena,"0,73"
1KME5913N8798,Piquete,"0,72"
1KME5913N8799,Piquete,"0,10"
1KME5913N8800,Piquete,"0,73"
1KME5913N8801,Piquete,"0,73"
1KME5913N8802,Piquete,"0,73"
1KME5913N8803,Piquete,"0,73"
1KME5913N8804,Piquete,"0,73"
1KME5913N8805,Piquete,"0,73"
1KME5913N8806,Piquete,"0,73"
1KME5913N8807,Piquete,"0,73"
1KME5913N8808,Piquete,"0,73"
1KME5913N8809,Piquete,"0,73"
1KME5913N8810,Piquete,"0,24"
1KME5913N8811,Piquete,"0,24"
1KME5913N8812,Piquete,"0,73"
1KME5914N8722,Cunha,"0,10"
1KME5914N8723,Cunha,"0,10"
1KME5914N8724,Cunha,"0,10"
1KME5914N8725,Cunha,"0,10"
1KME5914N8726,Cunha,"0,10"
1KME5914N8727,Cunha,"0,73"
1KME5914N8728,Cunha,"0,73"
1KME5914N8729,Cunha,"0,73"
1KME5914N8730,Cunha,"0,73"
1KME5914N8731,Cunha,"0,73"
1KME5914N8732,Cunha,"0,73"
1KME5914N8733,Cunha,"0,73"
1KME5914N8734,Cunha,"0,73"
1KME5914N8735,Cunha,"0,73"
1KME5914N8736,Cunha,"0,73"
1KME5914N8737,Cunha,"0,73"
1KME5914N8738,Cunha,"0,73"
1KME5914N8739,Cunha,"0,73"
1KME5914N8740,Cunha,"0,73"
1KME5914N8741,Cunha,"0,73"
1KME5914N8742,Cunha,"0,73"
1KME5914N8743,Cunha,"0,73"
1KME5914N8744,Cunha,"0,73"
1KME5914N8745,Cunha,"0,73"
1KME5914N8746,Cunha,"0,73"
1KME5914N8747,Cunha,"0,73"
1KME5914N8748,Cunha,"0,73"
1KME5914N8749,Cunha,"0,73"
1KME5914N8750,Cunha,"0,73"
1KME5914N8751,Cunha,"0,73"
1KME5914N8752,Cunha,"0,73"
1KME5914N8753,Cunha,"0,73"
1KME5914N8754,Cunha,"0,73"
1KME5914N8755,Cunha,"0,73"
1KME5914N8756,Guaratinguetá,"0,73"
1KME5914N8757,Guaratinguetá,"0,10"
1KME5914N8758,Guaratinguetá,"0,73"
1KME5914N8759,Guaratinguetá,"0,73"
1KME5914N8760,Guaratinguetá,"0,73"
1KME5914N8761,Guaratinguetá,"0,73"
1KME5914N8762,Guaratinguetá,"0,73"
1KME5914N8763,Guaratinguetá,"0,73"
1KME5914N8764,Guaratinguetá,"0,73"
1KME5914N8765,Guaratinguetá,"0,73"
1KME5914N8766,Guaratinguetá,"0,73"
1KME5914N8767,Guaratinguetá,"0,10"
1KME5914N8768,Guaratinguetá,"0,73"
1KME5914N8769,Guaratinguetá,"0,73"
1KME5914N8770,Guaratinguetá,"0,73"
1KME5914N8771,Guaratinguetá,"0,73"
1KME5914N8772,Lorena,"0,73"
1KME5914N8773,Lorena,"0,73"
1KME5914N8774,Lorena,"0,73"
1KME5914N8775,Lorena,"0,72"
1KME5914N8776,Lorena,"0,73"
1KME5914N8777,Lorena,"0,73"
1KME5914N8778,Lorena,"0,73"
1KME5914N8779,Lorena,"0,73"
1KME5914N8780,Lorena,"0,73"
1KME5914N8781,Lorena,"0,73"
1KME5914N8782,Lorena,"0,73"
1KME5914N8791,Lorena,"0,73"
1KME5914N8792,Lorena,"0,73"
1KME5914N8793,Lorena,"0,67"
1KME5914N8794,Lorena,"0,10"
1KME5914N8795,Lorena,"0,73"
1KME5914N8796,Lorena,"0,73"
1KME5914N8797,Piquete,"0,73"
1KME5914N8798,Piquete,"0,73"
1KME5914N8799,Piquete,"0,73"
1KME5914N8800,Piquete,"0,73"
1KME5914N8801,Piquete,"0,73"
1KME5914N8802,Piquete,"0,73"
1KME5914N8803,Piquete,"0,73"
1KME5914N8804,Piquete,"0,73"
1KME5914N8805,Piquete,"0,73"
1KME5914N8806,Piquete,"0,73"
1KME5914N8807,Piquete,"0,73"
1KME5914N8808,Piquete,"0,73"
1KME5914N8809,Piquete,"0,24"
1KME5914N8810,Piquete,"0,24"
1KME5914N8811,Piquete,"0,24"
1KME5914N8812,Piquete,"0,24"
1KME5915N8722,Cunha,"0,10"
1KME5915N8723,Cunha,"0,10"
1KME5915N8724,Cunha,"0,10"
1KME5915N8725,Cunha,"0,10"
1KME5915N8726,Cunha,"0,10"
1KME5915N8727,Cunha,"0,10"
1KME5915N8728,Cunha,"0,73"
1KME5915N8729,Cunha,"0,73"
1KME5915N8730,Cunha,"0,73"
1KME5915N8731,Cunha,"0,73"
1KME5915N8732,Cunha,"0,73"
1KME5915N8733,Cunha,"0,73"
1KME5915N8734,Cunha,"0,73"
1KME5915N8735,Cunha,"0,73"
1KME5915N8736,Cunha,"0,73"
1KME5915N8737,Cunha,"0,73"
1KME5915N8738,Cunha,"0,73"
1KME5915N8739,Cunha,"0,73"
1KME5915N8740,Cunha,"0,73"
1KME5915N8741,Cunha,"0,73"
1KME5915N8742,Cunha,"0,73"
1KME5915N8743,Cunha,"0,73"
1KME5915N8744,Cunha,"0,73"
1KME5915N8745,Cunha,"0,73"
1KME5915N8746,Cunha,"0,73"
1KME5915N8747,Cunha,"0,73"
1KME5915N8748,Cunha,"0,73"
1KME5915N8749,Cunha,"0,73"
1KME5915N8750,Cunha,"0,73"
1KME5915N8751,Cunha,"0,73"
1KME5915N8752,Cunha,"0,73"
1KME5915N8753,Cunha,"0,73"
1KME5915N8754,Cunha,"0,73"
1KME5915N8755,Cunha,"0,73"
1KME5915N8756,Cunha,"0,73"
1KME5915N8757,Cunha,"0,73"
1KME5915N8758,Guaratinguetá,"0,10"
1KME5915N8759,Guaratinguetá,"0,73"
1KME5915N8760,Guaratinguetá,"0,73"
1KME5915N8761,Guaratinguetá,"0,73"
1KME5915N8762,Guaratinguetá,"0,73"
1KME5915N8763,Guaratinguetá,"0,73"
1KME5915N8764,Guaratinguetá,"0,73"
1KME5915N8766,Guaratinguetá,"0,73"
1KME5915N8767,Guaratinguetá,"0,73"
1KME5915N8768,Guaratinguetá,"0,10"
1KME5915N8769,Guaratinguetá,"0,10"
1KME5915N8770,Lorena,"0,73"
1KME5915N8771,Lorena,"0,72"
1KME5915N8772,Lorena,"0,73"
1KME5915N8773,Lorena,"0,73"
1KME5915N8774,Lorena,"0,73"
1KME5915N8775,Lorena,"0,73"
1KME5915N8776,Lorena,"0,73"
1KME5915N8777,Lorena,"0,73"
1KME5915N8778,Lorena,"0,73"
1KME5915N8779,Lorena,"0,73"
1KME5915N8780,Lorena,"0,73"
1KME5915N8781,Lorena,"0,73"
1KME5915N8782,Lorena,"0,73"
1KME5915N8789,Lorena,"0,67"
1KME5915N8790,Lorena,"0,61"
1KME5915N8791,Lorena,"0,73"
1KME5915N8792,Lorena,"0,73"
1KME5915N8793,Lorena,"0,73"
1KME5915N8794,Lorena,"0,73"
1KME5915N8795,Lorena,"0,10"
1KME5915N8796,Lorena,"0,73"
1KME5915N8797,Cachoeira Paulista,"0,73"
1KME5915N8798,Piquete,"0,73"
1KME5915N8799,Piquete,"0,73"
1KME5915N8800,Piquete,"0,73"
1KME5915N8801,Cachoeira Paulista,"0,73"
1KME5915N8802,Cachoeira Paulista,"0,73"
1KME5915N8803,Cachoeira Paulista,"0,73"
1KME5915N8804,Piquete,"0,73"
1KME5915N8805,Piquete,"0,73"
1KME5915N8806,Piquete,"0,73"
1KME5915N8807,Piquete,"0,73"
1KME5915N8808,Piquete,"0,24"
1KME5915N8809,Piquete,"0,10"
1KME5915N8810,Piquete,"0,73"
